ticker,date,close,volume
XRP,2019-02-14,0.301909272425,418928959.715348
XRP,2019-02-15,0.301758531863,426310729.253622
XRP,2019-02-16,0.301702932797,379011431.463286
XRP,2019-02-17,0.303370208233,427237164.496304
XRP,2019-02-18,0.321568094194,887187377.082714
XRP,2019-02-19,0.323767893142,1135384190.16595
XRP,2019-02-20,0.332879669096,777173685.372552
XRP,2019-02-21,0.321291145278,634536384.745986
XRP,2019-02-22,0.321904170163,570898964.438051
XRP,2019-02-23,0.332619527471,638747256.132275
XRP,2019-02-24,0.301443388991,1117884486.44016
XRP,2019-02-25,0.328509770807,1060838439.89161
XRP,2019-02-26,0.319476710989,881257177.538296
XRP,2019-02-27,0.313106356087,716326028.678914
XRP,2019-02-28,0.315077554807,734041244.646301
XRP,2019-03-01,0.317311574572,752723591.363802
XRP,2019-03-02,0.315125633161,604560085.694668
XRP,2019-03-03,0.31255365079,548503372.464116
XRP,2019-03-04,0.305133074143,647905631.801871
XRP,2019-03-05,0.316506542008,786832982.179643
XRP,2019-03-06,0.317031050936,750399371.117227
XRP,2019-03-07,0.314766212238,716447225.732935
XRP,2019-03-08,0.310087481187,680461374.649293
XRP,2019-03-09,0.313826242133,763946051.402035
XRP,2019-03-10,0.313106971707,620043948.951466
XRP,2019-03-11,0.311064682215,671951310.568879
XRP,2019-03-12,0.310200934375,581106367.092084
XRP,2019-03-13,0.314097779755,827163023.75189
XRP,2019-03-14,0.312955240715,706966031.67477
XRP,2019-03-15,0.315051756371,636037517.181453
XRP,2019-03-16,0.320468419794,759396360.118984
XRP,2019-03-17,0.317612258616,530234054.25184
XRP,2019-03-18,0.317440137936,692176695.946148
XRP,2019-03-19,0.319281347891,672954616.123345
XRP,2019-03-20,0.319610228644,794566633.474632
XRP,2019-03-21,0.312717592016,824129022.771874
XRP,2019-03-22,0.311541071856,687711343.4277
XRP,2019-03-23,0.312359301908,611853725.498201
XRP,2019-03-24,0.308991581337,649754894.323139
XRP,2019-03-25,0.30405547052,750245385.039203
XRP,2019-03-26,0.305059564312,761000016.698177
XRP,2019-03-27,0.312464664161,781951317.881573
XRP,2019-03-28,0.30924646195,677929378.887681
XRP,2019-03-29,0.307928630682,854583315.627229
XRP,2019-03-30,0.310631942538,929122633.480884
XRP,2019-03-31,0.309228847987,652757652.262647
XRP,2019-04-01,0.312746586517,836123225.028495
XRP,2019-04-02,0.351499202898,2400198267.69207
XRP,2019-04-03,0.342233979955,2544122430.58601
XRP,2019-04-04,0.332512904307,1599115419.00278
XRP,2019-04-05,0.361802646214,2359353480.68681
XRP,2019-04-06,0.354404663812,1440643534.1882
XRP,2019-04-07,0.359855688129,1398086395.4882
XRP,2019-04-08,0.358233709926,1513421925.6551
XRP,2019-04-09,0.34946176212,1076688923.66985
XRP,2019-04-10,0.35479226082,1213341088.69778
XRP,2019-04-11,0.330984209771,1641951209.6626
XRP,2019-04-12,0.326346316312,1076074030.94151
XRP,2019-04-13,0.326030649545,976688780.434445
XRP,2019-04-14,0.328809435158,746765729.317191
XRP,2019-04-15,0.320913465234,934107163.645299
XRP,2019-04-16,0.327217682612,799796781.273084
XRP,2019-04-17,0.335452872102,1137811633.13701
XRP,2019-04-18,0.337064657707,1092731768.77277
XRP,2019-04-19,0.331902147559,1025167554.44633
XRP,2019-04-20,0.328476027473,931570799.415735
XRP,2019-04-21,0.322448563732,1005803846.06857
XRP,2019-04-22,0.323933676439,1131094080.38234
XRP,2019-04-23,0.321222344063,1077333990.03169
XRP,2019-04-24,0.302318470454,1517791002.03524
XRP,2019-04-25,0.289384162195,1191205195.92543
XRP,2019-04-26,0.298502165287,1226933036.39949
XRP,2019-04-27,0.296741186469,785963315.163381
XRP,2019-04-28,0.297425567296,721572911.191
XRP,2019-04-29,0.294289289848,890911784.045576
XRP,2019-04-30,0.30947622871,1229331266.98862
XRP,2019-05-01,0.304695977492,914654614.200639
XRP,2019-05-02,0.303239382659,890538618.615456
XRP,2019-05-03,0.308222279408,1221399046.24722
XRP,2019-05-04,0.30455156731,1162919063.17241
XRP,2019-05-05,0.302342250431,805245811.92449
XRP,2019-05-06,0.302389421164,1048970512.46162
XRP,2019-05-07,0.299684463592,1082385111.73764
XRP,2019-05-08,0.300721220035,927526279.726519
XRP,2019-05-09,0.296509188254,857521678.105445
XRP,2019-05-10,0.300387279228,1057594528.83132
XRP,2019-05-11,0.324543400052,2226303541.4212
XRP,2019-05-12,0.310073862615,2000224166.88003
XRP,2019-05-13,0.325475053694,1973949372.51145
XRP,2019-05-14,0.409061732435,5834207845.13487
XRP,2019-05-15,0.456004827527,4535603093.64808
XRP,2019-05-16,0.419706775811,4730708974.87545
XRP,2019-05-17,0.386193205508,3644156225.24282
XRP,2019-05-18,0.372735503474,1866646601.37989
XRP,2019-05-19,0.417700206512,2803922255.25543
XRP,2019-05-20,0.398002636254,2258366889.32846
XRP,2019-05-21,0.397603234598,1811582121.51101
XRP,2019-05-22,0.376637009596,2028827459.63241
XRP,2019-05-23,0.381204146815,1595345470.92682
XRP,2019-05-24,0.384541473783,1872678191.53966
XRP,2019-05-25,0.387039825874,1363572842.89338
XRP,2019-05-26,0.408412608974,1848938650.06414
XRP,2019-05-27,0.434167864737,2736949591.318
XRP,2019-05-28,0.446549037175,3193961851.16444
XRP,2019-05-29,0.443712799775,2538438749.02175
XRP,2019-05-30,0.42239541585,3527827314.74165
XRP,2019-05-31,0.438573772156,2225730799.02054
XRP,2019-06-01,0.430582978309,1740720642.40188
XRP,2019-06-02,0.444785148506,1595105831.87118
XRP,2019-06-03,0.42576360498,2544969218.27605
XRP,2019-06-04,0.400666610511,2537240037.54727
XRP,2019-06-05,0.402731859821,1768216478.83662
XRP,2019-06-06,0.419539649908,2014934546.29142
XRP,2019-06-07,0.423130361658,1659632775.22164
XRP,2019-06-08,0.412410974428,1244578043.81503
XRP,2019-06-09,0.388266059948,1575002838.03748
XRP,2019-06-10,0.400427358382,1477656039.29783
XRP,2019-06-11,0.39426092538,1186383475.91037
XRP,2019-06-12,0.401760224628,1221700742.79573
XRP,2019-06-13,0.400886910824,1209093570.53931
XRP,2019-06-14,0.405921438296,1262403986.89444
XRP,2019-06-15,0.410419348705,1344741902.53063
XRP,2019-06-16,0.427516492963,1981370152.2998
XRP,2019-06-17,0.448079928492,1979014572.61329
XRP,2019-06-18,0.428761380647,1832910177.32735
XRP,2019-06-19,0.436816527499,1150637870.32202
XRP,2019-06-20,0.42982288062,1296288449.12027
XRP,2019-06-21,0.443188364508,1546835769.36723
XRP,2019-06-22,0.474764308675,3641363867.05456
XRP,2019-06-23,0.468291020153,2114801632.18557
XRP,2019-06-24,0.470087739878,1641873590.81111
XRP,2019-06-25,0.468229034682,1958460938.40504
XRP,2019-06-26,0.467451034278,3581004665.10797
XRP,2019-06-27,0.408754389072,3038678718.97677
XRP,2019-06-28,0.427315369178,1974643650.96479
XRP,2019-06-29,0.429377627399,1775096156.14941
XRP,2019-06-30,0.396410514161,1570726856.16595
XRP,2019-07-01,0.406861924948,1783852225.56077
XRP,2019-07-02,0.400204076577,1676193189.42034
XRP,2019-07-03,0.408531859789,1436716899.49908
XRP,2019-07-04,0.388718559102,1385563454.13102
XRP,2019-07-05,0.378964282952,1286860594.51426
XRP,2019-07-06,0.389055035392,1521409874.71295
XRP,2019-07-07,0.397047201669,1210813689.92379
XRP,2019-07-08,0.40153265121,1253488309.05787
XRP,2019-07-09,0.394168111703,1413299253.46661
XRP,2019-07-10,0.363774840001,2300685763.23533
XRP,2019-07-11,0.330335437265,2056220396.34029
XRP,2019-07-12,0.344117776313,1641965114.74849
XRP,2019-07-13,0.332178880535,1076509238.90322
XRP,2019-07-14,0.306426233587,1365358144.39741
XRP,2019-07-15,0.315309961492,1638295919.45921
XRP,2019-07-16,0.296725935295,1527503243.28854
XRP,2019-07-17,0.310612624666,2478342584.50958
XRP,2019-07-18,0.323176304865,1460358426.49772
XRP,2019-07-19,0.320605087851,1181194675.51291
XRP,2019-07-20,0.333208763618,1288327248.97
XRP,2019-07-21,0.331308604334,1045044899.57932
XRP,2019-07-22,0.322105591859,1079720970.14894
XRP,2019-07-23,0.309925969111,1015322887.55023
XRP,2019-07-24,0.315947131847,1222619064.38707
XRP,2019-07-25,0.314810483148,1086214216.13473
XRP,2019-07-26,0.323529819466,1039753780.56643
XRP,2019-07-27,0.310527737159,1163969613.76981
XRP,2019-07-28,0.312288323517,846655033.945497
XRP,2019-07-29,0.310658024325,807093679.251858
XRP,2019-07-30,0.318469839807,928714009.985778
XRP,2019-07-31,0.320908941448,996700948.252022
XRP,2019-08-01,0.31790575063,882867287.987502
XRP,2019-08-02,0.312393808924,816728847.610468
XRP,2019-08-03,0.316757169776,789419360.042041
XRP,2019-08-04,0.319841986493,926896286.606551
XRP,2019-08-05,0.323564135421,1203381138.98385
XRP,2019-08-06,0.31132580108,1069603911.44417
XRP,2019-08-07,0.311969427396,967534123.023741
XRP,2019-08-08,0.30766123476,907305889.412622
XRP,2019-08-09,0.297343338682,1021136187.76813
XRP,2019-08-10,0.298720572575,1077459338.84988
XRP,2019-08-11,0.301915339052,838671654.192353
XRP,2019-08-12,0.30032161759,762308356.442951
XRP,2019-08-13,0.296638513669,853175559.887426
XRP,2019-08-14,0.263342934148,1794754609.90186
XRP,2019-08-15,0.264882181691,1342788577.54211
XRP,2019-08-16,0.261971377905,1133224404.10566
XRP,2019-08-17,0.265720684815,1004931822.1471
XRP,2019-08-18,0.282646345964,1216547018.67543
XRP,2019-08-19,0.283328144842,1241578946.67043
XRP,2019-08-20,0.27580604843,1056822924.86657
XRP,2019-08-21,0.266261068608,1164536123.82479
XRP,2019-08-22,0.270944090281,1065712730.66974
XRP,2019-08-23,0.276544691254,999419343.179129
XRP,2019-08-24,0.272553012837,934380519.301133
XRP,2019-08-25,0.270088104374,964693736.605288
XRP,2019-08-26,0.270788031173,1332395983.82679
XRP,2019-08-27,0.269618265176,1028940803.91273
XRP,2019-08-28,0.257449683962,1275267910.27834
XRP,2019-08-29,0.257045159831,1279995806.87081
XRP,2019-08-30,0.256218074161,997071647.134617
XRP,2019-08-31,0.259204420036,845142390.196531
XRP,2019-09-01,0.258054058508,825579908.156142
XRP,2019-09-02,0.260820489754,1044772829.39068
XRP,2019-09-03,0.263139114961,1162545092.87383
XRP,2019-09-04,0.259904811992,1068332805.16148
XRP,2019-09-05,0.256345914687,1050490374.55477
XRP,2019-09-06,0.252340218949,1063044201.18635
XRP,2019-09-07,0.260686774259,962765308.858238
XRP,2019-09-08,0.263084324942,1043077808.74136
XRP,2019-09-09,0.259562343689,1157441363.20704
XRP,2019-09-10,0.258671179642,975503111.04113
XRP,2019-09-11,0.255956467641,992565704.206352
XRP,2019-09-12,0.25481089172,974717877.206815
XRP,2019-09-13,0.255551259203,869481606.761291
XRP,2019-09-14,0.261166744169,1005057193.82744
XRP,2019-09-15,0.261627841808,859761209.590933
XRP,2019-09-16,0.260951726032,878264189.542848
XRP,2019-09-17,0.285012839752,1981364785.64378
XRP,2019-09-18,0.313776351743,2548478916.69984
XRP,2019-09-19,0.302441355743,2314376584.17874
XRP,2019-09-20,0.294470186585,1558069365.63043
XRP,2019-09-21,0.28944253655,1266771268.9974
XRP,2019-09-22,0.278930517801,1242282757.64705
XRP,2019-09-23,0.268675060488,1484938724.34263
XRP,2019-09-24,0.235226231243,2114210732.76731
XRP,2019-09-25,0.246441404015,1800796894.35323
XRP,2019-09-26,0.243783596046,1387714462.149
XRP,2019-09-27,0.244020617117,1277746422.49689
XRP,2019-09-28,0.24257131629,978211509.090603
XRP,2019-09-29,0.241388125439,931369885.101383
XRP,2019-09-30,0.255932527602,1662002376.68313
XRP,2019-10-01,0.24956513868,1319433697.03799
XRP,2019-10-02,0.253538599992,1093145012.67532
XRP,2019-10-03,0.247860174899,1043933395.04258
XRP,2019-10-04,0.253934691923,1078860455.58629
XRP,2019-10-05,0.253456982578,944304198.953138
XRP,2019-10-06,0.257704521959,965338466.428391
XRP,2019-10-07,0.275684642412,1938984642.56536
XRP,2019-10-08,0.278458771957,1518125768.99108
XRP,2019-10-09,0.281627003188,1579225264.34333
XRP,2019-10-10,0.272072761075,1383555181.94614
XRP,2019-10-11,0.271099469795,1265760689.93028
XRP,2019-10-12,0.273191470274,1100066310.46902
XRP,2019-10-13,0.277764583679,1176911157.80341
XRP,2019-10-14,0.296522934089,1685629956.09142
XRP,2019-10-15,0.28870166436,1686563829.52739
XRP,2019-10-16,0.284639801147,1626378642.15889
XRP,2019-10-17,0.302315116777,1807694163.92815
XRP,2019-10-18,0.295004746932,1809664284.87183
XRP,2019-10-19,0.293022498746,1768492071.39123
XRP,2019-10-20,0.294179478149,1804228003.43416
XRP,2019-10-21,0.292979240114,1609355489.68615
XRP,2019-10-22,0.291606903258,1632212673.64033
XRP,2019-10-23,0.27414252376,2172985938.09725
XRP,2019-10-24,0.27849050759,1638078551.13213
XRP,2019-10-25,0.298164751387,2486979029.14965
XRP,2019-10-26,0.293699495409,3122465894.10174
XRP,2019-10-27,0.298099970953,2237941945.98366
XRP,2019-10-28,0.296006809122,2061536472.66094
XRP,2019-10-29,0.301955518016,2125813359.93462
XRP,2019-10-30,0.296554883748,1883224296.29293
XRP,2019-10-31,0.296357603986,1666132252.38623
XRP,2019-11-01,0.292641585897,1572251058.14396
XRP,2019-11-02,0.296262709235,1460243469.33508
XRP,2019-11-03,0.291260553484,1381510371.07563
XRP,2019-11-04,0.29993742916,1647597869.04216
XRP,2019-11-05,0.301255270688,1964177330.07469
XRP,2019-11-06,0.310086086944,1790567870.68878
XRP,2019-11-07,0.292430951216,2430065390.48636
XRP,2019-11-08,0.276953204993,2026687432.00286
XRP,2019-11-09,0.280195988934,1449652131.17944
XRP,2019-11-10,0.280203554716,1557437413.29572
XRP,2019-11-11,0.275085732518,1437677669.06257
XRP,2019-11-12,0.272418209301,1404766288.68615
XRP,2019-11-13,0.273036164391,1278922350.3469
XRP,2019-11-14,0.270390863716,1264478183.59537
XRP,2019-11-15,0.261654483857,1548251349.05409
XRP,2019-11-16,0.263886496284,1195333400.75536
XRP,2019-11-17,0.265253009765,1273573228.91127
XRP,2019-11-18,0.255653382687,1452996115.40905
XRP,2019-11-19,0.256500396638,1420685334.32596
XRP,2019-11-20,0.251363655806,1319069497.66194
XRP,2019-11-21,0.24376607819,1586333624.30847
XRP,2019-11-22,0.231599652812,2012230944.61676
XRP,2019-11-23,0.23618845555,1480512362.86037
XRP,2019-11-24,0.223184373755,2932397174.28806
XRP,2019-11-25,0.218621517001,9415068270.50537
XRP,2019-11-26,0.222144783066,1322723640.4093
XRP,2019-11-27,0.22508075474,1608881983.50645
XRP,2019-11-28,0.224569621101,1244175231.24648
XRP,2019-11-29,0.230217299428,1325761773.74181
XRP,2019-11-30,0.226474399601,1160032623.56435
XRP,2019-12-01,0.22533279768,1176237060.40074
XRP,2019-12-02,0.219580690537,1187513776.6289
XRP,2019-12-03,0.219869624811,1017648494.61228
XRP,2019-12-04,0.216347526871,1427312576.70904
XRP,2019-12-05,0.22292839297,1424294121.42292
XRP,2019-12-06,0.225505004603,1253702621.17702
XRP,2019-12-07,0.228444748432,1073561928.21238
XRP,2019-12-08,0.230434948201,1117646357.77605
XRP,2019-12-09,0.225452194459,1241659373.41754
XRP,2019-12-10,0.224302268873,1191690782.28968
XRP,2019-12-11,0.222052867635,1072062151.51552
XRP,2019-12-12,0.219859458849,1287697362.42077
XRP,2019-12-13,0.220754527561,1252707498.34049
XRP,2019-12-14,0.217355794835,1078990951.94355
XRP,2019-12-15,0.218601301461,1171149673.4301
XRP,2019-12-16,0.207225102882,1486338424.53663
XRP,2019-12-17,0.183699254326,2059426122.88865
XRP,2019-12-18,0.196176345551,2136022807.53469
XRP,2019-12-19,0.190819495505,1588179338.09519
XRP,2019-12-20,0.195315626377,1765470385.04255
XRP,2019-12-21,0.194081907691,1208597752.63271
XRP,2019-12-22,0.196977734175,1261599020.83206
XRP,2019-12-23,0.190942673799,1402992086.42083
XRP,2019-12-24,0.192198226554,1255576963.23357
XRP,2019-12-25,0.190718903562,1140140918.52173
XRP,2019-12-26,0.190394140263,1177534638.75085
XRP,2019-12-27,0.191102141909,1151157498.95777
XRP,2019-12-28,0.193222199817,1168758139.51991
XRP,2019-12-29,0.197050763091,1176573822.08161
XRP,2019-12-30,0.194474151237,1247499610.2409
XRP,2019-12-31,0.19289395271,1116761074.53293
XRP,2020-01-01,0.192667425041,1041134003.12941
XRP,2020-01-02,0.188042696736,1085351425.98429
XRP,2020-01-03,0.193521139449,1270017042.61814
XRP,2020-01-04,0.194355320086,999331593.609125
XRP,2020-01-05,0.195537198917,1168067556.97484
XRP,2020-01-06,0.221509970484,2301679290.04853
XRP,2020-01-07,0.213917250235,2237698314.00986
XRP,2020-01-08,0.209026312469,1782128651.98622
XRP,2020-01-09,0.204898944335,1341130889.24715
XRP,2020-01-10,0.212305882727,1693646276.11236
XRP,2020-01-11,0.21185091604,1655817070.23289
XRP,2020-01-12,0.215633372246,1496128429.53304
XRP,2020-01-13,0.212617095722,1321442558.948
XRP,2020-01-14,0.234687094802,2639844915.80377
XRP,2020-01-15,0.232894835521,2590278224.07184
XRP,2020-01-16,0.228573654558,2066952513.12884
XRP,2020-01-17,0.238775982893,2418043081.01403
XRP,2020-01-18,0.243285946989,2391157803.70983
XRP,2020-01-19,0.235585278977,2211717302.20073
XRP,2020-01-20,0.233296399785,1723535818.27434
XRP,2020-01-21,0.23716568813,1701652844.53035
XRP,2020-01-22,0.236055610411,1517150861.33224
XRP,2020-01-23,0.226104014655,1600294983.41641
XRP,2020-01-24,0.223041311836,1706347378.56828
XRP,2020-01-25,0.220427119428,1373179559.50246
XRP,2020-01-26,0.230686083389,1583964763.63561
XRP,2020-01-27,0.231221984098,1722593698.91145
XRP,2020-01-28,0.238488075314,2052700894.2991
XRP,2020-01-29,0.235729760695,1883265673.84355
XRP,2020-01-30,0.243641718927,2125017677.56164
XRP,2020-01-31,0.239232743915,1892170751.88445
XRP,2020-02-01,0.241455293678,1592451417.10248
XRP,2020-02-02,0.250734415518,2477130012.14337
XRP,2020-02-03,0.254627163121,2156814065.00526
XRP,2020-02-04,0.266808260458,2900951895.62045
XRP,2020-02-05,0.277467928039,3332447611.01722
XRP,2020-02-06,0.282214052141,3079150333.31322
XRP,2020-02-07,0.279284194464,2372731516.7473
XRP,2020-02-08,0.277242982001,2380993304.01715
XRP,2020-02-09,0.282457438476,2343599758.29398
XRP,2020-02-10,0.274080486697,2403459577.40777
XRP,2020-02-11,0.280140704511,2383677082.9947
XRP,2020-02-12,0.304392552333,4092541036.85047
XRP,2020-02-13,0.326706185541,6473779289.10518
XRP,2020-02-14,0.334822105959,4476902768.57932
XRP,2020-02-15,0.306236313091,4282439062.87012
XRP,2020-02-16,0.295033819334,4025339058.21201
XRP,2020-02-17,0.286571847253,3690067847.22609
XRP,2020-02-18,0.297912671493,3719318845.52156
XRP,2020-02-19,0.27760220998,3096501888.76486
XRP,2020-02-20,0.272395697776,3138024578.75822
XRP,2020-02-21,0.274937771533,2626495845.27318
XRP,2020-02-22,0.275901080334,2190665842.43463
XRP,2020-02-23,0.282710833866,2313819447.92742
XRP,2020-02-24,0.270626801043,2472100399.77016
XRP,2020-02-25,0.253411731109,2590099691.60389
XRP,2020-02-26,0.230851247127,3273784861.71875
XRP,2020-02-27,0.237116311772,2775673346.91005
XRP,2020-02-28,0.236296271294,2468502731.83644
XRP,2020-02-29,0.231193336997,2061348763.26317
XRP,2020-03-01,0.228846330202,2086828072.14802
XRP,2020-03-02,0.238747312389,2466061223.51948
XRP,2020-03-03,0.234380520403,2524293729.85227
XRP,2020-03-04,0.234530214977,2280839542.25881
XRP,2020-03-05,0.239581816378,2299594698.52298
XRP,2020-03-06,0.244088347037,2423236344.05853
XRP,2020-03-07,0.237070705847,2109420975.11857
XRP,2020-03-08,0.206904330454,2627253062.09764
XRP,2020-03-09,0.209180928131,2796925948.11299
XRP,2020-03-10,0.212235297314,2317233372.96191
XRP,2020-03-11,0.208095713829,2130165442.22473
XRP,2020-03-12,0.139635129856,3547958418.36065
XRP,2020-03-13,0.159352189588,5160523077.11914
XRP,2020-03-14,0.147292221962,2310448364.68382
XRP,2020-03-15,0.153901848678,2197842519.29366
XRP,2020-03-16,0.141063142568,2646513873.60958
XRP,2020-03-17,0.144524063618,2134494359.8898
XRP,2020-03-18,0.143100484825,1964626837.31378
XRP,2020-03-19,0.165036656731,2590533670.2193
XRP,2020-03-20,0.156868480899,2946481355.60054
XRP,2020-03-21,0.158179252137,2068099167.2925
XRP,2020-03-22,0.1502137495,1864979797.87979
XRP,2020-03-23,0.157418798138,2117431210.77412
XRP,2020-03-24,0.162254970345,2155981658.38081
XRP,2020-03-25,0.161632984746,2096308695.63158
XRP,2020-03-26,0.1750191156,2236102810.63263
XRP,2020-03-27,0.176195359424,2849306895.74679
XRP,2020-03-28,0.17578285395,2689925753.27718
XRP,2020-03-29,0.163829162516,1996124443.0501
XRP,2020-03-30,0.172170851945,2131319206.29008
XRP,2020-03-31,0.174563208434,2101862049.95469
XRP,2020-04-01,0.175322658152,2053108171.63993
XRP,2020-04-02,0.178640457396,2352651038.49706
XRP,2020-04-03,0.179466924679,2106869710.87017
XRP,2020-04-04,0.181732276433,1793826152.75732
XRP,2020-04-05,0.179405802747,1660971367.24321
XRP,2020-04-06,0.195506018383,2529832371.85581
XRP,2020-04-07,0.192092800428,2626151910.46154
XRP,2020-04-08,0.200868976191,2091042647.0035
XRP,2020-04-09,0.198256806703,1878628667.70499
XRP,2020-04-10,0.187464065745,2105282078.97631
XRP,2020-04-11,0.188063403254,1847482830.7781
XRP,2020-04-12,0.190134754191,2087857416.61413
XRP,2020-04-13,0.187732172419,2253497428.98426
XRP,2020-04-14,0.18533531093,1889687586.53869
XRP,2020-04-15,0.181269596236,1963736221.49974
XRP,2020-04-16,0.190104355588,2610251456.36659
XRP,2020-04-17,0.1902016746,1887808775.5866
XRP,2020-04-18,0.194924681287,1918245143.36854
XRP,2020-04-19,0.190859076977,1904866741.13255
XRP,2020-04-20,0.183490041082,2364973860.16649
XRP,2020-04-21,0.18432813338,1912728846.46885
XRP,2020-04-22,0.187970355392,1783803231.02944
XRP,2020-04-23,0.191710923726,2271111353.58096
XRP,2020-04-24,0.193664915362,1853837706.30293
XRP,2020-04-25,0.195053678832,1648491142.3091
XRP,2020-04-26,0.196805286943,1692427520.51891
XRP,2020-04-27,0.197978158319,1792695609.66338
XRP,2020-04-28,0.215484046432,2515531348.06468
XRP,2020-04-29,0.227432449971,3041995823.13475
XRP,2020-04-30,0.212760618603,3145263526.80839
XRP,2020-05-01,0.219247692092,2306876493.36312
XRP,2020-05-02,0.223913811714,2170661653.8382
XRP,2020-05-03,0.21941428372,2182399826.08728
XRP,2020-05-04,0.218963313496,2462194723.05275
XRP,2020-05-05,0.216462642788,2104127661.30499
XRP,2020-05-06,0.215210289685,2159327467.0492
XRP,2020-05-07,0.218917300725,2582702615.14801
XRP,2020-05-08,0.219827198272,2460030843.92874
XRP,2020-05-09,0.216902232383,2543805061.78734
XRP,2020-05-10,0.198175896353,3067472277.38289
XRP,2020-05-11,0.194063836854,2470709527.47988
XRP,2020-05-12,0.197637349849,2056508740.85934
XRP,2020-05-13,0.201480323379,1947109950.91709
XRP,2020-05-14,0.203129220795,2154131805.44428
XRP,2020-05-15,0.198910817642,2046326382.20847
XRP,2020-05-16,0.200031841089,1794850123.61287
XRP,2020-05-17,0.201255188716,1752063749.20197
XRP,2020-05-18,0.205176388912,1968537516.70192
XRP,2020-05-19,0.204027792172,1973351018.15598
XRP,2020-05-20,0.201707161556,1933723829.28354
XRP,2020-05-21,0.195509412286,1753934487.28402
XRP,2020-05-22,0.200343234125,1852264124.06458
XRP,2020-05-23,0.198856234449,1459815519.52737
XRP,2020-05-24,0.195431456294,1447641496.06507
XRP,2020-05-25,0.197327143522,1671594106.33529
XRP,2020-05-26,0.193974566348,1585691776.76534
XRP,2020-05-27,0.197857235417,1535112976.75238
XRP,2020-05-28,0.200594747436,1615654544.31156
XRP,2020-05-29,0.198348212955,1477357235.01491
XRP,2020-05-30,0.206219635661,1683149543.52374
XRP,2020-05-31,0.202905550853,1737139256.46737
XRP,2020-06-01,0.210249192897,1702904267.05695
XRP,2020-06-02,0.202764320952,1850078103.1087
XRP,2020-06-03,0.203663381355,1335828090.02544
XRP,2020-06-04,0.204981596199,1368430496.03194
XRP,2020-06-05,0.204091960958,1264429378.70456
XRP,2020-06-06,0.203142205892,1048611012.39951
XRP,2020-06-07,0.2034492854,1141964765.00615
XRP,2020-06-08,0.203771160051,1042709460.86407
XRP,2020-06-09,0.202012696369,1108186466.68548
XRP,2020-06-10,0.202938178294,1106635421.05214
XRP,2020-06-11,0.190180143058,1354031835.75565
XRP,2020-06-12,0.193943060616,1157151094.36072
XRP,2020-06-13,0.193106090694,1050423847.91121
XRP,2020-06-14,0.191616885273,1023497501.80632
XRP,2020-06-15,0.193073630719,1315332448.46328
XRP,2020-06-16,0.191306860259,1158919075.32297
XRP,2020-06-17,0.193443021032,1323161115.82109
XRP,2020-06-18,0.190957333523,1045504279.36689
XRP,2020-06-19,0.186789952279,1097387856.40662
XRP,2020-06-20,0.1885001778,966690908.145388
XRP,2020-06-21,0.185609893015,893641268.535263
XRP,2020-06-22,0.189272191859,1209278721.48272
XRP,2020-06-23,0.188679897278,1093605184.99759
XRP,2020-06-24,0.184271798756,1138044691.14952
XRP,2020-06-25,0.183569649345,1055030012.07131
XRP,2020-06-26,0.18267137973,1269492277.43501
XRP,2020-06-27,0.176850592161,1142888782.80289
XRP,2020-06-28,0.177692292015,1139431603.60405
XRP,2020-06-29,0.177959462798,1164729578.62712
XRP,2020-06-30,0.175870468496,1010363682.91425
XRP,2020-07-01,0.176975855399,1115989502.4154
XRP,2020-07-02,0.177244188332,1053683054.86151
XRP,2020-07-03,0.176335689964,976699960.180535
XRP,2020-07-04,0.177983880799,1000145449.28859
XRP,2020-07-05,0.177016972472,969679447.023358
XRP,2020-07-06,0.188566907389,1423923825.64059
XRP,2020-07-07,0.184787358864,1067033697.85116
XRP,2020-07-08,0.20469235023,1878269320.94278
XRP,2020-07-09,0.202909652203,1809158570.63307
XRP,2020-07-10,0.198652286566,1161794554.69728
XRP,2020-07-11,0.201197430732,996288334.282438
XRP,2020-07-12,0.20053799084,850245454.573376
XRP,2020-07-13,0.198575132317,1197056592.68407
XRP,2020-07-14,0.198809203832,1197284577.63449
XRP,2020-07-15,0.197110850834,1067413757.16042
XRP,2020-07-16,0.194047669303,1055841761.77715
XRP,2020-07-17,0.194280959524,936113620.467344
XRP,2020-07-18,0.1993410089,870207692.55913
XRP,2020-07-19,0.199134968126,828392852.467972
XRP,2020-07-20,0.195065154685,848780530.814989
XRP,2020-07-21,0.198988466882,928954951.194997
XRP,2020-07-22,0.203342161146,935529987.375753
XRP,2020-07-23,0.207577825531,1443659224.26862
XRP,2020-07-24,0.204048566598,1294356195.1037
XRP,2020-07-25,0.214102459226,1225769665.74051
XRP,2020-07-26,0.214981839536,1448138807.2661
XRP,2020-07-27,0.223671602002,1762737985.01769
XRP,2020-07-28,0.230276595514,1754695828.2712
XRP,2020-07-29,0.24309913809,2022835116.30695
XRP,2020-07-30,0.244522489999,1650758400.14856
XRP,2020-07-31,0.258903787865,1854522560.13403
XRP,2020-08-01,0.289528998555,3167874460.87513
XRP,2020-08-02,0.287062296054,4780736538.24412
XRP,2020-08-03,0.309940086401,3340814994.36898
XRP,2020-08-04,0.300492815844,2746437658.85054
XRP,2020-08-05,0.303311360721,2048410252.39627
XRP,2020-08-06,0.303584018575,1946386689.07586
XRP,2020-08-07,0.294663749831,4278382957.37991
XRP,2020-08-08,0.294021590561,1355768291.28546
